image_id,image_path,product_id,title,price,url,Brand,Manufacturer,Series,Colour,Form Factor,Standing screen display size,Screen Resolution,Resolution,Package Dimensions,Batteries,Item model number,Processor Brand,Processor Type,Processor Speed,Processor Count,Memory Technology,Computer Memory Type,Maximum Memory Supported,Hard Drive Size,Hard Disk Description,Audio Details,Speaker Description,Graphics Coprocessor,Graphics Chipset Brand,Graphics Card Description,Graphics RAM Type,Graphics Card Ram Size,Graphics Card Interface,Connectivity Type,Wireless Type,Number of USB 3.0 Ports,Number of HDMI Ports,Voltage,Wattage,Optical Drive Type,Operating System,Are Batteries Included,Lithium Battery Energy Content,Number of Lithium Ion Cells,Included Components,Country of Origin,Item Weight,RAM Size,Number of USB 2.0 Ports,Number of Lithium Metal Cells,Item Height,Item Width,Product Dimensions,Memory Clock Speed,Hard Drive Interface,Power Source,Hardware Platform,Average Battery Life (in hours),Number of Ethernet Ports,Front Webcam Resolution,Average Battery Standby Life (in hours),Rear Webcam Resolution,Educational Objective(s),Model Number,Assembly Required,Batteries Required,Batteries Included,Material Type(s),Manufacturer recommended age,Hard Disk Rotational Speed,Model,Model Name,Model Year,Memory Storage Capacity,Memory Slots Available,Ram Memory Installed Size,Ram Memory Technology,Processor model number,Hardware Interface,Compatible Devices,Special Features,Chipset Type,Mounting Hardware,Number of items,Software included,Display Technology,Display Type,Audio Output Type,Video Output,Battery Average Life,Battery cell composition,Number of Ports,Total USB ports,Keyboard Description,Connector Type,Device interface - primary,Supports Bluetooth Technology,Lithium Battery Weight,Material,Mounting Type,Has Auto Focus,Programmable Buttons,Imported By
laptop_15,.\images/laptop_15.jpg,laptop_15,"HP 15, AMD Ryzen 3 7320U Laptop (8GB LPDDR5, 512GB SSD) Anti-Glare, Micro-Edge, 15.6""/39.6cm,FHD, Win 11, Silver, 1.59kg, AMD Radeon Graphics, 1080p HD Camera, fc0154AU","₹30,790.00",https://www.amazon.in/HP-Laptop-15-6-inch-Graphics-fc0154AU/dp/B0D3HG5CMG/ref=sr_1_18,‎HP,‎HP,‎HP Laptop,‎Light Silver,‎Ultra-Portable,‎39.6 Centimetres,‎1366 x 768 pixel,‎1920 x 1080 Pixels,‎52.1 x 31 x 6.9 cm; 1.59 kg,‎1 Lithium Ion batteries required. (included),‎9D3M8PA,‎AMD,‎Ryzen 3,‎4.1 GHz,‎1,‎DDR5,‎DDR5 RAM,‎8 GB,‎512 GB,‎Solid State Hard Drive,‎Speakers,,,‎AMD,‎Integrated,‎VRAM,‎8 GB,‎Integrated,‎Bluetooth,‎Bluetooth,‎1,,‎11.1 Volts,,,‎Windows,‎Yes,‎41 Watt Hours,‎3,"‎Laptop, charger",‎India,‎1 kg 590 g,,‎2,,,,,‎5500 MHz,,,,‎10.5 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_16,.\images/laptop_16.jpg,laptop_16,"Lenovo IdeaPad 3, Intel Core i3-1215U, 12th Gen, 8GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MSOffice 2021, Arctic Grey, 1.43Kg, 82RJ00FUIN, 1 Year Warranty, 3months Game Pass, Thin& Light Laptop","₹34,990.00",https://www.amazon.in/Lenovo-IdeaPad-i3-1215U-Warranty-82RJ00FUIN/dp/B0DFH99H7X/ref=sr_1_13,‎Lenovo,‎Lenovo,‎IdeaPad,‎i3-12th | Office 21,‎Thin & Light,‎14 Inches,‎1920 x 1080 pixel,‎1920X1080 Pixels,‎48.2 x 29.8 x 7.4 cm; 1.43 kg,‎1 Lithium Polymer batteries required. (included),‎14IAU7,‎Intel,‎Core i3,‎1.2 GHz,‎6,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎512 GB,‎SSD,"‎Headphones, Speakers","‎Stereo speakers, 1.5W x2, Dolby Audio",‎Intel UHD Graphics,‎Intel,‎Integrated,‎DDR4 SDRAM,,‎Integrated,"‎Bluetooth, Wi-Fi",‎Bluetooth,‎2,‎1,,‎1.5 Watts,‎No Optical Drive,"‎Windows 11 Home 64, English",‎Yes,‎38 Watt Hours,‎3,"‎Laptop, User Manual, Power Adapter",‎China,‎1 kg 430 g,‎8 GB,‎1,,,,,,‎Solid State,,,‎7 Hours,,,‎5 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_17,.\images/laptop_17.jpg,laptop_17,"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Arctic Grey/1.63 Kg), 83CQ000XIN","₹28,490.00",https://www.amazon.in/Lenovo-39-62cm-Antiglare-Windows-83CQ000XIN/dp/B0DVGQPW13/ref=sr_1_15,‎Lenovo,‎Lenovo,‎Lenovo V15 G4,‎Arctic Grey,‎laptop,‎15.6 Inches,,‎1920x1080,‎48.6 x 30.6 x 6.8 cm; 1.63 kg,‎1 AAA batteries required. (included),,‎AMD,‎Ryzen 3,‎2.4 GHz,‎1,‎Lpddr 5,,‎8 GB,,‎SSD,,,,‎AMD,‎Integrated,‎Shared,,‎Integrated,,,,,,,‎No Optical Drive,‎Windows 11 Home,‎Yes,‎38 Watt Hours,‎2,"‎Laptop, User manual, Adapter",‎China,‎1 kg 630 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_18,.\images/laptop_18.jpg,laptop_18,"Dyazo 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Silver)",₹349.00,https://www.amazon.in/Dyazo-Computer-Adjustable-Ergonomic-Compatible/dp/B08LHTJTBB/ref=sr_1_32,‎Dyazo,‎Dyazo,‎N3,‎Silver,‎Table Stand,,,,,,‎DZ 888,,,,,,,,,,,,,,,,,,,,,,,,,,‎Yes,,,‎laptop stand,‎China,‎240 g,,,,‎18 Millimeters,‎40 Millimeters,‎24 x 4 x 1.8 cm; 240 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_20,.\images/laptop_20.jpg,laptop_20,"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W","₹56,990.00",https://www.amazon.in/ASUS-Gaming-15-6-39-62cm-FA506NFR-HN045W/dp/B0CDQ5CW9V/ref=sr_1_7,‎ASUS,‎ASUS,‎TUF Gaming,"‎Graphite Black, R7 | RTX 2050",‎gaming,‎15.6 Inches,‎1920 x 1080 pixel,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎ASUS Vivobook 15 Laptop,‎AMD,‎AMD Ryzen 7,‎3.1 GHz,‎10,‎DDR5,‎DDR4 SDRAM,‎32 GB,‎512 GB,‎SSD,"‎Headphones, Speakers",,‎NVIDIA GeForce RTX 2050,‎NVIDIA,‎Dedicated,‎GDDR6,‎4 GB,‎Integrated,‎Wi-Fi,"‎Bluetooth, 802.11ac",,‎1,,‎70 Watts,‎No Optical Storage,‎Windows 11 Home,‎Yes,,‎3,"‎Laptop, Charging Adapter & User Manual",‎China,‎1 kg 700 g,‎16,‎1,,‎9.15 Inches,‎0.7 Inches,‎35.97 x 1.78 x 23.24 cm; 1.7 kg,‎5600 MHz,‎PCIE x 4,,,‎8.7 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_21,.\images/laptop_21.jpg,laptop_21,"Dell 15 Thin & Light Laptop, Intel Core i5-1235U Processor/16GB DDR4 + 512GB SSD/Intel UHD Graphics/15.6"" (39.62cm) FHD Display/Win 11 + MSO'21/15 Month McAfee/Carbon Black/Spill Resistant KB/1.69kg","₹47,990.00",https://www.amazon.in/Dell-15-Processor-Antivirus-Spill-Resistant/dp/B0BQJ7WR2R/ref=sr_1_34,‎Dell,‎Dell India Pvt Ltd,‎Vostro,"‎16GB, Carbon Black",‎traditional laptop,‎15.6 Inches,‎1920*1080,‎1920x1080,,‎1 Lithium Ion batteries required. (included),‎Vostro 3520,‎Intel,‎Core i5,‎4.4 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎512 GB,‎SSD,‎Speakers,,‎Intel UHD Graphics,‎Intel,‎Integrated,‎Shared,‎16 GB,‎Integrated,"‎Bluetooth, Wi-Fi","‎Bluetooth, 802.11ac",‎2,‎1,‎240 Volts,‎65 Watts,,‎Windows 11 Home,‎Yes,‎2.6 Watt Hours,‎4,"‎‎‎Laptop, Battery, AC Adapter, User Guide, Manuals",‎China,‎1 kg 690 g,‎16 GB,‎1,,‎22 Millimeters,‎35.8 Centimeters,‎23.5 x 35.8 x 2.2 cm; 1.69 kg,‎2666 MHz,‎Solid State,,,‎7 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_22,.\images/laptop_22.jpg,laptop_22,"Acer One 11 Intel Celeron N4500 (Windows 11 Home/ 8 GB/ 256 GB SSD) 29.64 cm (11.6"") Anti Glare HD Laptop, Z8-284, 1.1 KG, Deep Blue","₹17,990.00",https://www.amazon.in/Acer-Celeron-Windows-Laptop-Z8-284/dp/B0CHRNQBCR/ref=sr_1_10,‎acer,‎Acer,,,‎Laptop,‎11.6 Inches,‎1366 x 768,‎1366 x 768 Pixels,‎31 x 22.4 x 8.4 cm; 1.1 kg,‎1 Lithium Ion batteries required. (included),‎Z8-284,‎Intel,‎Celeron,‎1.1 GHz,‎1,,‎DDR4 SDRAM,,‎256 GB,‎SSD,,,‎Intel UHD Graphics,,‎Integrated,‎SDRAM,‎8 GB,‎Integrated,,"‎802.11a/b/g/n/ac, Bluetooth",,,,,,‎Windows 11 Home,,,,,‎China,‎1 kg 100 g,‎8 GB,,,,,,,‎Solid State,,,,,,,,,,,‎Yes,‎Yes,,,‎5400 RPM,‎Z8-284,‎Z8-284,‎2023,‎256 GB,‎1,‎8 GB,‎DDR4,‎N4500,‎USB 3.1 Type C,"‎External displays, mice, keyboards, storage devices, printers, and other accessories that use USB, HDMI, or Bluetooth connections.",‎Webcam,‎Intel,"‎‎1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",‎1,‎Webcam,‎LCD,‎LCD,‎Speakers,‎HDMI,‎8 Hours,‎Lithium Ion,‎7,‎2,‎LED-backlit,"‎Bluetooth, USB, HDMI",‎Keyboard,‎Yes,,,,,,
laptop_23,.\images/laptop_23.jpg,laptop_23,"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TT004VIH","₹48,390.00",https://www.amazon.in/Lenovo-1920x1080-Antiglare-Windows-82TTA08AIN/dp/B0CJTRM3QW/ref=sr_1_14,‎Lenovo,‎Lenovo,‎Lenovo V15,‎Iron Grey,‎Laptop,‎15.6 Inches,‎1920 x 1080 pixel,‎1920x1080,‎53.4 x 33.2 x 7.2 cm; 1.7 kg,‎1 Lithium Polymer batteries required. (included),‎82TTA08AIN,‎Intel,‎Core i7-1255U,‎1.7 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎512 GB,‎SSD,"‎Headphones, Speakers",,‎Intel UHD Graphics 630,‎Intel,‎Integrated,‎Shared,,‎Integrated,"‎Bluetooth, Wi-Fi",‎802.11ac,,‎1,‎230 Volts,,‎No Optical Drive,‎Windows 11 Home,‎Yes,‎38 Watt Hours,‎2,"‎Laptop, User manual, Adapter",‎China,‎1 kg 700 g,‎16 GB,‎1,,,,,‎3200 MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_25,.\images/laptop_25.jpg,laptop_25,"Acer [SmartChoice Aspire Lite AMD Ryzen 5-5625U Premium Thin and Light Laptop (16 GB RAM/512 GB SSD/Windows 11 Home) AL15-41, 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","₹32,990.00",https://www.amazon.in/5-5625U-Premium-Windows-AL15-41-Display/dp/B0DG2GCTD7/ref=sr_1_24,‎acer,‎Acer,‎Aspire Lite,‎Gray,‎Ultra-Portable,‎15.6 Inches,‎1920 x 1080 pixels,‎1920 x 1080 Pixels,‎48.1 x 31.9 x 8.8 cm; 1.59 kg,‎1 Lithium Ion batteries required. (included),‎AL15-41,‎AMD,‎Ryzen 5,‎2.3 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎512 GB,‎SSD,‎Speakers,,‎AMD Radeon Graphics,‎AMD,‎Integrated,‎DDR4 SDRAM,,‎Integrated,‎Wi-Fi,‎Bluetooth,‎2,‎1,‎240 Volts,‎45 Watts,,‎Windows 11 Home,‎Yes,‎36 Watt Hours,‎3,"‎‎1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",‎China,‎1 kg 590 g,‎16 GB,‎2,‎3,,,,,‎Solid State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎0.5 g,,,,,
laptop_26,.\images/laptop_26.jpg,laptop_26,"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Thin & Lite Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty","₹34,990.00",https://www.amazon.in/Lenovo-Graphics-5500Mhz-Windows-Warranty/dp/B0F29HNJL1/ref=sr_1_6,‎Lenovo,‎Lenovo India Pvt Ltd,‎V15 G4 AMN,‎Gray,‎Laptop,‎15.6 Inches,‎1920 x 1080 pixel,‎1920x1080 (full hd) Pixels,,‎1 Lithium Ion batteries required. (included),‎83CQA00WIN,‎AMD,‎Ryzen 5,‎3.6 GHz,‎1,‎SO-DIMM,‎DDR5 RAM,‎16 GB,‎512 GB,‎SSD,‎Speakers,‎Dolby Sound 2.0,‎Integrated AMD Radeon™ 610M Graphics,‎AMD,‎Integrated,‎DDR5 SDRAM,,‎Integrated,"‎Standard Ports 2x USB 3.2 Gen 1 1x USB-C® 3.2 Gen 1 (support data transfer, Power Delivery (20V only) and DisplayPort™ 1.2) 1x HDMI® 1.4b 1x Headphone / microphone combo jack (3.5mm) 1x Ethernet (RJ-45) 1x Power connector, WLAN + Bluetooth Wi-Fi® 6, 802.11ax 2x2 + BT5.2",,‎1,,‎65 Kilovolts,,,‎Windows 11,‎Yes,‎1 Watt Hours,‎1,"‎Adaptor, Laptop, Power chord",,,,‎2,,,,,,‎Solid State,,,‎8.5 Hours,,,‎5.5 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_27,.\images/laptop_27.jpg,laptop_27,STRIFF Adjustable Laptop Tabletop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand (Black),₹249.00,https://www.amazon.in/STRIFF-Adjustable-Patented-Ventilated-Compatible/dp/B07XCM6T4N/ref=sr_1_26,‎STRIFF,‎STRIFF,,,‎Table Stand,,,,,,‎Laptop Stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎China,‎771 g,,,,,,‎12 x 10 x 8 cm; 771 g,,,,,,,,,,,,,‎No,‎No,,,,‎Laptop Stand,‎Laptop Stand,,,,,,,,"‎Laptop, Tablet, Smartphone",‎Flexible,,‎laptop stand with mobile stand,‎1,,,,,,,,,,,,,,,‎ABS,‎Tabletop,‎No,‎No,‎STRIFF
laptop_28,.\images/laptop_28.jpg,laptop_28,"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A324-45 with 35.56 cm (14"") HD Display, Pure Silver, 1.3 KG","₹20,490.00",https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A324-45/dp/B0D7PSYS6B/ref=sr_1_5,‎acer,‎Acer,‎Aspire 3,‎Silver,‎Laptop,‎14 Inches,‎1366 x 768,‎1366 x 768 Pixels,‎35.6 x 32.29 x 7.8 cm; 1 g,‎1 Lithium Ion batteries required. (included),‎A324-45,‎Intel,‎Celeron,‎1.1 GHz,‎1,‎LPDDR4X,‎SDRAM,‎8 GB,‎256 GB,‎SSD,‎Speakers,,‎Intel,‎Intel,‎Integrated,‎SDRAM,‎88 GB,‎Integrated,‎Wi-Fi,‎802.11a/b/g/n/ac,‎1,‎1,,,,‎Windows 11 Home,‎Yes,‎38 Watt Hours,‎2,"‎1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",,‎1 g,‎8 GB,‎1,‎2,,,,,‎USB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_29,.\images/laptop_29.jpg,laptop_29,"Acer Aspire Lite, AMD Ryzen 3 5300U Processor (8GB RAM, 512GB SSD) Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Premium Thin and Light Laptop","₹26,990.00",https://www.amazon.in/Acer-Smartchoice-Premium-Windows-AL15-41/dp/B0CWTSF1TK/ref=sr_1_17,‎acer,‎Acer,‎Aspire Lite,‎Steel Gray,‎Ultra-Portable,‎15.6 Inches,‎1920 x 1080 pixels,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎AL15-41,‎AMD,‎Ryzen 3 5300U,‎2.6 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎32 GB,‎512 GB,‎SSD,‎Speakers,,‎AMD Radeon Graphics,‎AMD,‎Integrated,‎DDR4 SDRAM,,‎Integrated,‎Wi-Fi,‎Bluetooth,‎2,‎1,,‎65 Watts,,‎Windows 11 Home,‎Yes,‎36 Watt Hours,‎3,"‎‎1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",‎China,‎1 kg 600 g,‎8 GB,‎2,‎3,‎50.4 Centimeters,‎32.7 Centimeters,‎9.1 x 32.7 x 50.4 cm; 1.6 kg,,‎Solid State,,,‎7 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎0.5 g,,,,,
laptop_30,.\images/laptop_30.jpg,laptop_30,"HP 255 Notebook, AMD Athlon Silver 7120U,8GB DDR4, 256GB SSD, 15.6-inch(39.6cm),Anti-Glare, HD Laptop, Radeon Graphics, (Win 11, Silver,1.52kg) G10","₹23,590.00",https://www.amazon.in/HP-Notebook-15-6-inch-Anti-Glare-Graphics/dp/B0DV984J97/ref=sr_1_8,‎HP,‎HP,‎HP Laptop,‎Silver,‎Netbook,‎39.6 Centimetres,‎1366 x 768 pixels,‎1366 x 768 Pixels,‎52 x 30.7 x 6.9 cm; 1.52 kg,‎1 Lithium Polymer batteries required. (included),‎B69V0PT#ACJ,‎AMD,‎Athlon,‎3.5 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎8 GB,‎256 GB,‎SSD,‎Speakers,,,‎AMD,‎Integrated,‎DDR4 SDRAM,,‎Integrated,,‎802.11ax,‎2,,,,,‎Windows 11 Home,‎Yes,‎41 Watt Hours,‎3,"‎Laptop, charger",‎China,‎1 kg 520 g,,,,,,,,,,,‎8 Hours,,,‎8 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_31,.\images/laptop_31.jpg,laptop_31,"Lenovo V14 G3, 12th Gen Intel Core i7-1255U Upto 4.70Ghz (16GB RAM/512GB SSD/Windows 11) 14.0"" FHD Display Thin and Light Laptop/Iron Grey /1.70 kg 1 Year Onsite Brand Warranty","₹44,999.00",https://www.amazon.in/Lenovo-i7-1255U-4-70Ghz-Windows-Warranty/dp/B0F32ZBDNJ/ref=sr_1_36,‎Lenovo,‎Lenovo India Private Limited,‎Lenovo V14 G3 IAP,‎Gray,‎laptop,‎14 Inches,,‎720,‎12 x 5 x 5 cm; 1.62 kg,‎1 9V batteries required. (included),,‎Intel,‎Core i7-1255U,‎1.7 GHz,‎1,‎DDR4,,‎16 GB,‎512 GB,‎SSD,,,‎Intel UHD Graphics,‎Intel,‎Integrated,‎DDR4 SDRAM,,‎Integrated,,,‎1,,,,,‎Windows 11,‎Yes,‎38 Watt Hours,‎3,"‎inbuilt battery, laptop",,‎1 kg 620 g,,‎2,,,,,,,,,‎4 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_32,.\images/laptop_32.jpg,laptop_32,"ASUS VivoBook 15 (2022), Intel Core i3-1215U, 12th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office 2021, Icelight Silver, 1.7KG, X1502ZA-EJ322WS, Backlit KB Laptop","₹30,990.00",https://www.amazon.in/ASUS-VivoBook-Intel%C2%AECoreTM-i3-1215U-X1502ZA-EJ322WS/dp/B0BTVMBLZC/ref=sr_1_19,‎ASUS,‎ASUS,‎Vivobook 15,‎i3-12 | 8GB [Silver],‎Ultra-Portable,‎15.6 Inches,‎1920 x 1080 pixels,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎X1502ZA-EJ322WS,‎Intel,‎Core i3-1215U,‎1.2 GHz,‎6,‎DDR4,‎SDRAM,‎16 GB,‎512 GB,‎SSD,"‎Headphones, Speakers","‎SonicMaster, Built-in speaker",‎Intel UHD Graphics,‎Intel,‎Integrated,‎Shared,‎8 GB,‎Integrated,"‎Bluetooth, Wi-Fi","‎Bluetooth, 802.11ax",‎3,‎1,‎19 Volts,‎45 Watts,‎No Optical Drive,‎Windows 11 Home,‎Yes,‎42 Watt Hours,‎3,"‎‎Laptop, User Manual, ø4.5 45W AC Adapter",‎China,‎1 kg 700 g,‎8 GB,‎1,,‎20 Millimeters,‎36 Centimeters,‎23.3 x 36 x 2 cm; 1.7 kg,‎3200 MHz,‎PCIE x 2,,‎PC,‎6 Hours,,‎720 Pixels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
