image_id,image_path,product_id,title,price,url,Brand,Manufacturer,Series,Colour,Form Factor,Standing screen display size,Screen Resolution,Resolution,Package Dimensions,Batteries,Item model number,Processor Brand,Processor Type,Processor Speed,Processor Count,Memory Technology,Computer Memory Type,Maximum Memory Supported,Hard Drive Size,Hard Disk Description,Audio Details,Speaker Description,Graphics Coprocessor,Graphics Chipset Brand,Graphics Card Description,Graphics RAM Type,Graphics Card Ram Size,Graphics Card Interface,Connectivity Type,Wireless Type,Number of USB 3.0 Ports,Number of HDMI Ports,Voltage,Wattage,Optical Drive Type,Operating System,Are Batteries Included,Lithium Battery Energy Content,Number of Lithium Ion Cells,Included Components,Country of Origin,Item Weight,RAM Size,Number of USB 2.0 Ports,Number of Lithium Metal Cells,Item Height,Item Width,Product Dimensions,Memory Clock Speed,Hard Drive Interface,Power Source,Hardware Platform,Average Battery Life (in hours),Number of Ethernet Ports,Front Webcam Resolution,Average Battery Standby Life (in hours),Rear Webcam Resolution,Educational Objective(s),Model Number,Assembly Required,Batteries Required,Batteries Included,Material Type(s),Manufacturer recommended age,Hard Disk Rotational Speed,Model,Model Name,Model Year,Memory Storage Capacity,Memory Slots Available,Ram Memory Installed Size,Ram Memory Technology,Processor model number,Hardware Interface,Compatible Devices,Special Features,Chipset Type,Mounting Hardware,Number of items,Software included,Display Technology,Display Type,Audio Output Type,Video Output,Battery Average Life,Battery cell composition,Number of Ports,Total USB ports,Keyboard Description,Connector Type,Device interface - primary,Supports Bluetooth Technology,Lithium Battery Weight,Material,Mounting Type,Has Auto Focus,Programmable Buttons,Imported By
laptop_33,.\images/laptop_33.jpg,laptop_33,"HP 255 G9 Ryzen 3 Dual Core AMD Ryzen 3 Processor 3250U - (8 GB/512 GB SSD/AMD Radeon Graphics) 9H237PT Thin and Light Laptop (15.6 inch, Black, 1.47 kg)","₹23,990.00",https://www.amazon.in/HP-255-G9-Ryzen-Processor/dp/B0DMSNR4GG/ref=sr_1_29,‎HP,‎HP,‎HP 255 G9,‎Black,‎Notebook,‎15.6 Inches,‎1366 x 768 pixels,‎1366 x 768 Pixels,‎52.29 x 30.4 x 7.2 cm; 1.5 kg,‎1 AAA batteries required. (included),‎255 G9,‎AMD,‎Ryzen 3 3250U,‎2.6 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎8 GB,‎512 GB,‎SSD,"‎Headphones, Speakers",‎Built in Dual Speakers,‎AMD Radeon Graphics,‎AMD,‎Integrated,‎DDR4 SDRAM,,‎Integrated,"‎Bluetooth, Wi-Fi",‎802.11n,‎1,‎1,,,,‎DOS,‎Yes,‎0.84 Watt Hours,‎3,‎charger,‎China,‎1 kg 500 g,,‎2,,,,,‎3.5 GHz,‎Solid State,,,‎4 Hours,‎1,,,,,,,,,,,‎7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_34,.\images/laptop_34.jpg,laptop_34,"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS Gaming Laptop(NVIDIA RTX 3050-4GB/60W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/RGB KB/48WHr/Windows 11//Graphite Black/2.30 Kg) FA506NCR-HN054W","₹64,990.00",https://www.amazon.in/ASUS-15-6-inch-GeForce-Graphite-FA506NCR-HN054W/dp/B0D5DFR78J/ref=sr_1_4,‎ASUS,‎ASUS,‎TUF Gaming F15,"‎Black, R7 | RTX 3050",‎Ultra-Portable,‎15.6 Inches,‎1920 x 1080 pixel,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎FA506NCR-HN054W,‎AMD,‎AMD Ryzen 7,‎3.1 GHz,‎8,‎DDR5,‎DDR5 RAM,‎32 GB,‎512 GB,‎SSD,‎Headphones,‎DTS Software,‎NVIDIA GeForce RTX 3050,‎NVIDIA,‎Dedicated,‎GDDR6,‎4 GB,‎PCI Express,‎Wi-Fi,"‎Bluetooth, 802.11bgn",,‎1,‎240 Volts,,‎No Optical Storage,‎Windows 11 Home,‎Yes,‎48 Watt Hours,‎3,"‎Laptop, Adapter & User Manuals",‎China,‎2 kg 300 g,‎16,,,‎43.2 Centimeters,‎31 Centimeters,‎10.4 x 31 x 43.2 cm; 2.3 kg,,,,,‎3 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_35,.\images/laptop_35.jpg,laptop_35,"HP 255 G9 Ryzen 3 Dual Core AMD Ryzen 3 Processor 3250U - (8 GB/512 GB SSD/AMD Radeon Graphics) 9H237PT Thin and Light Laptop (15.6 inch, Black, 1.47 kg)","₹23,990.00",https://www.amazon.in/HP-255-G9-Ryzen-Processor/dp/B0DMSNR4GG/ref=sr_1_24,‎HP,‎HP,‎HP 255 G9,‎Black,‎Notebook,‎15.6 Inches,‎1366 x 768 pixels,‎1366 x 768 Pixels,‎52.29 x 30.4 x 7.2 cm; 1.5 kg,‎1 AAA batteries required. (included),‎255 G9,‎AMD,‎Ryzen 3 3250U,‎2.6 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎8 GB,‎3.5 GHz,‎512 GB,‎SSD,‎Solid State,‎7200,"‎Headphones, Speakers",‎Built in Dual Speakers,‎AMD Radeon Graphics,‎AMD,‎Integrated,‎DDR4 SDRAM,‎Integrated,"‎Bluetooth, Wi-Fi",‎802.11n,‎2,‎1,‎1,‎1,‎DOS,‎4 Hours,‎Yes,‎0.84 Watt Hours,‎3,‎charger,‎China,‎1 kg 500 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_36,.\images/laptop_36.jpg,laptop_36,"Lenovo V14 G3 14"" FHD Laptop, Intel Core i5-1235U, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11, Ms-Office Lifetime Validity, Iron Grey,1.6kg, 1 Year Onsite Brand Warranty","₹40,990.00",https://www.amazon.in/Lenovo-V14-G3-i5-1235U-Ms-Office/dp/B0F4XH5MVJ/ref=sr_1_34,‎Lenovo,‎Lenovo,‎82TS00PDLN,‎Iron Grey,‎Notebook,‎14 Inches,‎1920 x 1080 pixels,‎1920 x 1080 Pixels,‎51.7 x 32 x 8.6 cm; 1.6 kg,‎1 12V batteries required. (included),‎V14 G3,‎Intel,‎Core i5,‎1.7 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎3200 GHz,‎512 GB,‎SSD,‎Solid State,,‎Speakers,,‎Intel Iris Xe Graphics,‎Intel,‎Integrated,‎DDR4 SDRAM,‎Integrated,"‎Bluetooth, Wi-Fi","‎Bluetooth, 802.11ax",‎2,‎2,‎1,‎1,‎Windows 11 Home,,‎Yes,‎65 Kilowatt Hours,‎2,‎ADAPTOR,‎India,‎1 kg 600 g,‎BD-ROM,‎2 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_38,.\images/laptop_38.jpg,laptop_38,"DELL 14 (2025) Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" HD Display/Grey/1.5 kg/MS Office 2021","₹33,940.00",https://www.amazon.in/DELL-14-Intel-Core-1215U/dp/B00BVG75DW/ref=sr_1_30,‎Dell,‎DELL,‎Latitude 14,‎Grey,‎Laptop,‎13.3 Inches,‎1366 x 768 pixels,‎1366 x 768 Pixels,‎41.58 x 32.3 x 12.32 cm; 1.5 kg,‎1 12V batteries required. (included),‎Dell 14,‎Intel,‎Core i3-1215U,‎4.4 GHz,‎6,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎4.4 GHz,‎512 GB,‎SSD,‎Solid State,‎7200 RPM,"‎Headphones, Speakers",‎Built in Dual Speakers,‎Intel UHD Graphics,‎Intel,‎Integrated,‎Shared,‎Integrated,"‎Bluetooth, Wi-Fi","‎Bluetooth, 802.11ax",,‎3,‎1,‎1,‎Windows 11 Pro,‎6 Hours,‎Yes,‎42 Watt Hours,‎3,"‎LAPTOP, POWER ADAPTER, USER GUIDE",‎China,‎1 kg 500 g,,,‎4 GB,‎240 Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_39,.\images/laptop_39.jpg,laptop_39,"Lenovo V14 G3, 12th Gen Intel Core i7-1255U Upto 4.70Ghz (16GB RAM/512GB SSD/Windows 11) 14.0"" FHD Display Thin and Light Laptop/Iron Grey /1.70 kg 1 Year Onsite Brand Warranty","₹44,999.00",https://www.amazon.in/Lenovo-i7-1255U-4-70Ghz-Windows-Warranty/dp/B0F32ZBDNJ/ref=sr_1_35,‎Lenovo,‎Lenovo India Private Limited,‎Lenovo V14 G3 IAP,‎Gray,‎laptop,‎14 Inches,,‎720,‎12 x 5 x 5 cm; 1.62 kg,‎1 9V batteries required. (included),,‎Intel,‎Core i7-1255U,‎1.7 GHz,‎1,‎DDR4,,‎16 GB,,‎512 GB,‎SSD,,,,,‎Intel UHD Graphics,‎Intel,‎Integrated,‎DDR4 SDRAM,‎Integrated,,,‎2,‎1,,,‎Windows 11,‎4 Hours,‎Yes,‎38 Watt Hours,‎3,"‎inbuilt battery, laptop",,‎1 kg 620 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_40,.\images/laptop_40.jpg,laptop_40,"Acer One 11 Intel Celeron N4500 (Windows 11 Home/ 8 GB/ 256 GB SSD) 29.64 cm (11.6"") Anti Glare HD Laptop, Z8-284, 1.1 KG, Deep Blue","₹17,990.00",https://www.amazon.in/Acer-Celeron-Windows-Laptop-Z8-284/dp/B0CHRNQBCR/ref=sr_1_10,‎acer,‎Acer,,,‎Laptop,‎11.6 Inches,‎1366 x 768,‎1366 x 768 Pixels,‎31 x 22.4 x 8.4 cm; 1.1 kg,‎1 Lithium Ion batteries required. (included),‎Z8-284,‎Intel,‎Celeron,‎1.1 GHz,‎1,,‎DDR4 SDRAM,,,‎256 GB,‎SSD,‎Solid State,‎5400 RPM,,,‎Intel UHD Graphics,,‎Integrated,‎SDRAM,‎Integrated,,"‎802.11a/b/g/n/ac, Bluetooth",,,,,‎Windows 11 Home,,,,,,‎China,‎1 kg 100 g,,,‎8 GB,,‎Z8-284,‎Z8-284,‎2023,‎256 GB,‎1,‎8 GB,‎DDR4,‎N4500,‎USB 3.1 Type C,‎8 GB,"‎External displays, mice, keyboards, storage devices, printers, and other accessories that use USB, HDMI, or Bluetooth connections.",‎Webcam,‎Intel,"‎‎1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",‎1,‎Webcam,‎LCD,‎LCD,‎Speakers,‎HDMI,‎8 Hours,‎Yes,‎Yes,‎Lithium Ion,‎7,‎2,‎LED-backlit,"‎Bluetooth, USB, HDMI",‎Keyboard,‎Yes,,,,,,,,,,,,,,,,,,,,
laptop_41,.\images/laptop_41.jpg,laptop_41,"Primebook S 4G, 2025(New, WiFi+4G) Android Based MediaTek MT8788 - (PrimeOS) 4G SIM Slot, Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C, USB, HDMI, MicroSD) (4GB/128GB eMMC Storage, Black)","₹16,490.00",https://www.amazon.in/Primebook-4G-Android-MediaTek-MT8788/dp/B0D1Y359QD/ref=sr_1_20,‎Primebook,‎VVDN Technologies Private Limited,‎Primebook S 4G,‎Black,‎Laptop,‎11.6 Inches,‎1920 x 1080 pixel,‎1366 x 768 Pixels,‎32.7 x 23.5 x 8.7 cm; 1.1 kg,‎1 9V batteries required.,‎Primebook S 4G,‎MediaTek,‎MediaTek MT8183,‎2 GHz,‎1,‎LPDDR4,‎DDR4 SDRAM,‎4 GB,‎1886 MHz,‎128 GB,‎Emmc,‎Serial ATA,,‎Speakers,‎Built-in Stereo Speakers,‎Mali-G72,‎MediaTek,‎Integrated,‎DDR4 SDRAM,‎Integrated,‎Wi-Fi,‎802.11ac,‎2,,‎1,,‎PrimeOS,,,‎29.6 Watt Hours,‎2,"‎User Manual, Primebook Laptopp, Type C Charger",‎India,‎1 kg 100 g,,‎2 MP,‎4,‎3.6 Volts,,,,,,,,,,‎44 GB,,,,,,,,,,,,,,,,,,,,,‎2 MP,‎Laptop,,,,,,,,,,,,,,,,,,
laptop_42,.\images/laptop_42.jpg,laptop_42,"Acer Aspire 3, Intel Core Celeron N4500, 8GB LPDDR4X, 512GB SSD, HD, 14""/35.56cm, Windows 11 Home, Pure Silver, 1.3KG, A324-45, HD Webcam, 38 WHR Laptop","₹21,990.00",https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A324-45/dp/B0D7PSTHRD/ref=sr_1_22,‎acer,‎Acer,‎Aspire 3,‎Silver,‎Laptop,‎14 Inches,‎1366 x 768,‎1366 x 768 Pixels,‎35.5 x 30.2 x 7.6 cm; 1 g,‎1 Lithium Ion batteries required. (included),‎A324-45,‎Intel,‎Celeron,‎1.1 GHz,‎1,‎LPDDR4X,‎SDRAM,‎8 GB,,‎512 GB,‎SSD,,,‎Speakers,,,‎Intel,‎Integrated,‎SDRAM,‎Integrated,‎Wi-Fi,‎802.11a/b/g/n/ac,‎1,‎1,‎1,,‎Windows 11 Home,,‎Yes,‎38 Watt Hours,‎2,"‎1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",,‎1 g,,,‎8 GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎2,,,,,,,,,,,,,,,,,
laptop_43,.\images/laptop_43.jpg,laptop_43,"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Arctic Grey/1.63 Kg), 83CQ000XIN","₹28,490.00",https://www.amazon.in/Lenovo-39-62cm-Antiglare-Windows-83CQ000XIN/dp/B0DVGQPW13/ref=sr_1_15,‎Lenovo,‎Lenovo,‎Lenovo V15 G4,‎Arctic Grey,‎laptop,‎15.6 Inches,,‎1920x1080,‎48.6 x 30.6 x 6.8 cm; 1.63 kg,‎1 AAA batteries required. (included),,‎AMD,‎Ryzen 3,‎2.4 GHz,‎1,‎Lpddr 5,,‎8 GB,,,‎SSD,,,,,,‎AMD,‎Integrated,‎Shared,‎Integrated,,,,,,,‎Windows 11 Home,,‎Yes,‎38 Watt Hours,‎2,"‎Laptop, User manual, Adapter",‎China,‎1 kg 630 g,‎No Optical Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_44,.\images/laptop_44.jpg,laptop_44,"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W","₹56,990.00",https://www.amazon.in/ASUS-Gaming-15-6-39-62cm-FA506NFR-HN045W/dp/B0CDQ5CW9V/ref=sr_1_6,‎ASUS,‎ASUS,‎TUF Gaming,"‎Graphite Black, R7 | RTX 2050",‎gaming,‎15.6 Inches,‎1920 x 1080 pixel,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎ASUS Vivobook 15 Laptop,‎AMD,‎AMD Ryzen 7,‎3.1 GHz,‎10,‎DDR5,‎DDR4 SDRAM,‎32 GB,‎5600 MHz,‎512 GB,‎SSD,‎PCIE x 4,,"‎Headphones, Speakers",,‎NVIDIA GeForce RTX 2050,‎NVIDIA,‎Dedicated,‎GDDR6,‎Integrated,‎Wi-Fi,"‎Bluetooth, 802.11ac",‎1,,‎1,,‎Windows 11 Home,‎8.7 Hours,‎Yes,,‎3,"‎Laptop, Charging Adapter & User Manual",‎China,‎1 kg 700 g,‎No Optical Storage,,‎16,,,,,,,,,,,‎4 GB,,,,,,,,,,,,,,,,,,,,,,,,‎9.15 Inches,‎0.7 Inches,‎35.97 x 1.78 x 23.24 cm; 1.7 kg,‎70 Watts,,,,,,,,,,,,,
laptop_45,.\images/laptop_45.jpg,laptop_45,"HP Smartchoice Omen, AMD Ryzen 9 7940HS, 8GB RTX 4070 AI-Powered Gaming Laptop (16GB DDR5, 1TB SSD) 165Hz, IPS, 300 nits, 16.1/40.9cm, FHD, Black, 2.38kg, RGB Backlit KB, B&O, xf0100AX","₹1,39,990.00",https://www.amazon.in/HP-AI-Powered-16-1-inch-Backlit-xf0100AX/dp/B0D1BT9SXF/ref=sr_1_36,‎HP,‎HP,‎HP Laptop,‎Black,‎Ultra-Portable,‎40.9 Centimetres,‎1920 x 1080 pixel,‎1920 x 1080,,‎1 Lithium Polymer batteries required. (included),‎A17KGPA,‎AMD,‎Ryzen 9,‎5.2 GHz,‎1,‎DDR5,‎DDR5 RAM,‎16 GB,,‎1 TB,‎SSD,‎Solid State,,,,‎NVIDIA GeForce RTX 4070,‎AMD,‎Dedicated,‎GDDR6,‎Integrated,‎Bluetooth,‎Bluetooth,,,‎1,,‎Windows 11 Home,‎6 Hours,‎Yes,‎83 Watt Hours,‎6,"‎Laptop, Charger, User Manual",‎China,‎4 kg 380 g,,,‎16,,,,,,,,,,,‎8 GB,,,,,,,,,,,,,,,,,,,,,,,,‎59.7 Centimeters,‎34.4 Centimeters,‎6.9 x 34.4 x 59.7 cm; 4.38 kg,‎83 Watts,,,,,,,,,,,,,
laptop_46,.\images/laptop_46.jpg,laptop_46,"ASUS VivoBook 15 (2022), Intel Core i3-1215U, 12th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office 2021, Icelight Silver, 1.7KG, X1502ZA-EJ322WS, Backlit KB Laptop","₹30,990.00",https://www.amazon.in/ASUS-VivoBook-Intel%C2%AECoreTM-i3-1215U-X1502ZA-EJ322WS/dp/B0BTVMBLZC/ref=sr_1_20,‎ASUS,‎ASUS,‎Vivobook 15,‎i3-12 | 8GB [Silver],‎Ultra-Portable,‎15.6 Inches,‎1920 x 1080 pixels,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎X1502ZA-EJ322WS,‎Intel,‎Core i3-1215U,‎1.2 GHz,‎6,‎DDR4,‎SDRAM,‎16 GB,‎3200 MHz,‎512 GB,‎SSD,‎PCIE x 2,,"‎Headphones, Speakers","‎SonicMaster, Built-in speaker",‎Intel UHD Graphics,‎Intel,‎Integrated,‎Shared,‎Integrated,"‎Bluetooth, Wi-Fi","‎Bluetooth, 802.11ax",‎1,‎3,‎1,,‎Windows 11 Home,‎6 Hours,‎Yes,‎42 Watt Hours,‎3,"‎‎Laptop, User Manual, ø4.5 45W AC Adapter",‎China,‎1 kg 700 g,‎No Optical Drive,‎720 Pixels,‎8 GB,‎19 Volts,,,,,,,,,,‎8 GB,,,,,,,,,,,,,,,,,,,,,,‎PC,,‎20 Millimeters,‎36 Centimeters,‎23.3 x 36 x 2 cm; 1.7 kg,‎45 Watts,,,,,,,,,,,,,
laptop_47,.\images/laptop_47.jpg,laptop_47,"Dell Inspiron 3530 Laptop, 13th Gen Intel Core i5-1334U Processor, 16GB, 512GB SSD, 15.6""(39.62cm) FHD 120Hz 250 nits, Backlit KB, Windows 11 + MSO'24 & 15 Month McAfee, Silver, Thin & Light- 1.62kg","₹57,528.00",https://www.amazon.in/Dell-Inspiron-i5-1334U-Processor-39-62cm/dp/B0D2Y1BLDT/ref=sr_1_19,‎Dell,‎Dell India Pvt Ltd,‎Inspiron,‎Silver,‎Laptop,‎15.6 Inches,‎1920 x 1080 pixel,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎Inspiron 3530,‎Intel,‎Core i5,‎4.6 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,,‎512 GB,‎SSD,,,‎Speakers,,‎Intel UHD Graphics,‎Intel,‎Integrated,‎Shared,‎Integrated,‎Wi-Fi,‎802.11bgn,‎1,‎2,‎1,,‎Windows 11 Home,‎7 Hours,‎Yes,‎41 Watt Hours,‎3,"‎‎‎Laptop, Battery, AC Adapter, User Guide, Manuals",‎China,‎1 kg 620 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎45.9 Centimeters,‎35.4 Centimeters,‎7.2 x 35.4 x 45.9 cm; 1.62 kg,,,,,,,,,,,,,,
laptop_48,.\images/laptop_48.jpg,laptop_48,"Lenovo IdeaPad 3, Intel Core i3-1215U, 12th Gen, 8GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MSOffice 2021, Arctic Grey, 1.43Kg, 82RJ00FUIN, 1 Year Warranty, 3months Game Pass, Thin& Light Laptop","₹34,990.00",https://www.amazon.in/Lenovo-IdeaPad-i3-1215U-Warranty-82RJ00FUIN/dp/B0DFH99H7X/ref=sr_1_14,‎Lenovo,‎Lenovo,‎IdeaPad,‎i3-12th | Office 21,‎Thin & Light,‎14 Inches,‎1920 x 1080 pixel,‎1920X1080 Pixels,‎48.2 x 29.8 x 7.4 cm; 1.43 kg,‎1 Lithium Polymer batteries required. (included),‎14IAU7,‎Intel,‎Core i3,‎1.2 GHz,‎6,‎DDR4,‎DDR4 SDRAM,‎16 GB,,‎512 GB,‎SSD,‎Solid State,,"‎Headphones, Speakers","‎Stereo speakers, 1.5W x2, Dolby Audio",‎Intel UHD Graphics,‎Intel,‎Integrated,‎DDR4 SDRAM,‎Integrated,"‎Bluetooth, Wi-Fi",‎Bluetooth,‎1,‎2,‎1,,"‎Windows 11 Home 64, English",‎7 Hours,‎Yes,‎38 Watt Hours,‎3,"‎Laptop, User Manual, Power Adapter",‎China,‎1 kg 430 g,‎No Optical Drive,,‎8 GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎1.5 Watts,‎5 Hours,,,,,,,,,,,,
laptop_49,.\images/laptop_49.jpg,laptop_49,"HP 15, AMD Ryzen 3 7320U Laptop (8GB LPDDR5, 512GB SSD) Anti-Glare, Micro-Edge, 15.6""/39.6cm,FHD, Win 11, Silver, 1.59kg, AMD Radeon Graphics, 1080p HD Camera, fc0154AU","₹30,790.00",https://www.amazon.in/HP-Laptop-15-6-inch-Graphics-fc0154AU/dp/B0D3HG5CMG/ref=sr_1_18,‎HP,‎HP,‎HP Laptop,‎Light Silver,‎Ultra-Portable,‎39.6 Centimetres,‎1366 x 768 pixel,‎1920 x 1080 Pixels,‎52.1 x 31 x 6.9 cm; 1.59 kg,‎1 Lithium Ion batteries required. (included),‎9D3M8PA,‎AMD,‎Ryzen 3,‎4.1 GHz,‎1,‎DDR5,‎DDR5 RAM,‎8 GB,‎5500 MHz,‎512 GB,‎Solid State Hard Drive,,,‎Speakers,,,‎AMD,‎Integrated,‎VRAM,‎Integrated,‎Bluetooth,‎Bluetooth,‎2,‎1,,,‎Windows,‎10.5 Hours,‎Yes,‎41 Watt Hours,‎3,"‎Laptop, charger",‎India,‎1 kg 590 g,,,,‎11.1 Volts,,,,,,,,,,‎8 GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_50,.\images/laptop_50.jpg,laptop_50,"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A324-45 with 35.56 cm (14"") HD Display, Pure Silver, 1.3 KG","₹20,490.00",https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A324-45/dp/B0D7PSYS6B/ref=sr_1_5,‎acer,‎Acer,‎Aspire 3,‎Silver,‎Laptop,‎14 Inches,‎1366 x 768,‎1366 x 768 Pixels,‎35.6 x 32.29 x 7.8 cm; 1 g,‎1 Lithium Ion batteries required. (included),‎A324-45,‎Intel,‎Celeron,‎1.1 GHz,‎1,‎LPDDR4X,‎SDRAM,‎8 GB,,‎256 GB,‎SSD,‎USB,,‎Speakers,,‎Intel,‎Intel,‎Integrated,‎SDRAM,‎Integrated,‎Wi-Fi,‎802.11a/b/g/n/ac,‎1,‎1,‎1,,‎Windows 11 Home,,‎Yes,‎38 Watt Hours,‎2,"‎1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",,‎1 g,,,‎8 GB,,,,,,,,,,,‎88 GB,,,,,,,,,,,,,,,,,,,,,,,‎2,,,,,,,,,,,,,,,,,
